Area,year,student_rate,looking after family/home_rate,temporary sick_rate,long-term sick_rate,discouraged_rate,retired_rate,other_rate,who want a job_rate,who do not want a job_rate
London,2004,26.8,30.9,2.4,18,0.4,8.3,13.1,23.5,76.5
London,2005,28.5,31.1,2.7,17.3,0.6,7.5,12.4,23.6,76.4
London,2006,27.2,31.7,2.4,17.5,0.7,7.8,12.8,25.1,74.9
London,2007,28.6,31.4,2.3,16.4,0.5,8.3,12.5,26.1,73.9
London,2008,28.8,30.7,2.3,18.1,0.7,8.7,10.7,25.4,74.6
London,2009,30.6,30.8,1.9,17.5,0.6,9,9.5,24.1,75.9
London,2010,31.5,30.3,1.6,16.2,0.7,8.5,11,25,75
London,2011,31.9,30.8,2.1,15.9,0.6,9,9.6,25,75
London,2012,32.1,29.9,1.7,16.3,0.8,8.5,10.7,27.2,72.8
London,2013,32,30.1,2.2,16.2,0.6,8,11,26.1,73.9
London,2014,31.9,31.3,1.9,16,0.6,7.7,10.6,26.5,73.5
London,2015,31.5,30.2,2,16.4,0.3,7.5,12.1,25.3,74.7
London,2016,32.2,28.8,2.1,17.1,0.3,7,12.5,25.7,74.3
London,2017,32.6,29.4,2.1,16.8,0.4,6.4,12.2,23,77
London,2018,31.4,28.7,2.3,17.4,0.3,6.8,13.2,21.7,78.3
London,2019,32.1,27.5,1.6,19.2,0.2,6.5,13,19.3,80.7
